"country_name","genres","n"
"Hungary","Drama",313
"Hungary","Family",33
"Hungary","Fantasy",42
"Hungary","Game-Show",7
"Hungary","History",3
"Hungary","Horror",23
"Hungary","Music",7
"Hungary","Mystery",50
"Hungary","Reality-TV",7
"Hungary","Romance",89
"Hungary","Sci-Fi",17
"Hungary","Sport",10
"Hungary","Talk-Show",14
"Hungary","Thriller",65
"Hungary","War",3
"Hungary","Western",4
"Hungary","\N",4
"Iceland","Action",176
"Iceland","Adult",2
"Iceland","Adventure",129
"Iceland","Animation",49
"Iceland","Biography",16
"Iceland","Comedy",191
"Iceland","Crime",131
"Iceland","Documentary",42
"Iceland","Drama",281
"Iceland","Family",23
"Iceland","Fantasy",25
"Iceland","Game-Show",11
"Iceland","History",7
"Iceland","Horror",23
"Iceland","Music",7
"Iceland","Mystery",50
"Iceland","Reality-TV",29
"Iceland","Romance",77
"Iceland","Sci-Fi",38
"Iceland","Sport",10
"Iceland","Talk-Show",8
"Iceland","Thriller",58
"Iceland","War",6
"Iceland","Western",3
"Iceland","\N",5
"India","Action",256
"India","Adult",2
"India","Adventure",73
"India","Animation",10
"India","Biography",1
"India","Comedy",197
"India","Crime",216
"India","Documentary",15
"India","Drama",382
"India","Family",13
"India","Fantasy",44
"India","Game-Show",6
"India","Horror",23
"India","Music",1
"India","Musical",2
"India","Mystery",76
"India","Reality-TV",4
"India","Romance",88
"India","Sci-Fi",16
"India","Sport",3
"India","Talk-Show",7
"India","Thriller",72
"India","War",1
"Indonesia","Action",215
"Indonesia","Adult",2
"Indonesia","Adventure",90
"Indonesia","Animation",16
"Indonesia","Biography",11
"Indonesia","Comedy",179
"Indonesia","Crime",145
"Indonesia","Documentary",19
"Indonesia","Drama",311
"Indonesia","Family",20
"Indonesia","Fantasy",37
"Indonesia","History",9
"Indonesia","Horror",37
"Indonesia","Music",3
"Indonesia","Mystery",74
"Indonesia","Reality-TV",6
"Indonesia","Romance",107
"Indonesia","Sci-Fi",43
"Indonesia","Sport",6
"Indonesia","Talk-Show",5
"Indonesia","Thriller",79
"Indonesia","War",3
"Ireland","Action",142
"Ireland","Adult",4
"Ireland","Adventure",132
"Ireland","Animation",63
"Ireland","Biography",26
"Ireland","Comedy",213
"Ireland","Crime",123
"Ireland","Documentary",34
"Ireland","Drama",291
"Ireland","Family",27
"Ireland","Fantasy",18
"Ireland","Game-Show",4
"Ireland","History",9
"Ireland","Horror",20
"Ireland","Music",4
"Ireland","Musical",2
"Ireland","Mystery",36
"Ireland","Reality-TV",17
"Ireland","Romance",90
"Ireland","Sci-Fi",30
"Ireland","Sport",12
"Ireland","Talk-Show",8
"Ireland","Thriller",53
"Ireland","War",7
"Ireland","Western",4
"Ireland","\N",2
"Israel","Action",187
"Israel","Adult",4
"Israel","Adventure",117
"Israel","Animation",50
"Israel","Biography",5
"Israel","Comedy",178
"Israel","Crime",125
"Israel","Documentary",36
"Israel","Drama",330
"Israel","Family",20
"Israel","Fantasy",18
"Israel","Game-Show",11
"Israel","History",5
"Israel","Horror",12
"Israel","Music",5
"Israel","Musical",1
"Israel","Mystery",35
"Israel","Reality-TV",16
"Israel","Romance",87
"Israel","Sci-Fi",41
"Israel","Sport",13
"Israel","Talk-Show",9
"Israel","Thriller",73
"Israel","War",5
"Israel","Western",4
"Israel","\N",5
"Italy","Action",171
"Italy","Adult",2
"Italy","Adventure",89
"Italy","Animation",24
"Italy","Biography",10
"Italy","Comedy",179
"Italy","Crime",152
"Italy","Documentary",25
"Italy","Drama",364
"Italy","Family",19
"Italy","Fantasy",37
"Italy","Game-Show",5
"Italy","History",2
"Italy","Horror",28
"Italy","Music",9
"Italy","Musical",1
"Italy","Mystery",69
"Italy","Reality-TV",7
"Italy","Romance",94
"Italy","Sci-Fi",38
"Italy","Sport",13
"Italy","Talk-Show",11
"Italy","Thriller",59
"Italy","War",3
"Italy","Western",4
"Italy","\N",5
"Jamaica","Action",227
"Jamaica","Adult",5
"Jamaica","Adventure",123
"Jamaica","Animation",74
"Jamaica","Biography",5
"Jamaica","Comedy",173
"Jamaica","Crime",145
"Jamaica","Documentary",18
"Jamaica","Drama",304
"Jamaica","Family",37
"Jamaica","Fantasy",40
"Jamaica","Game-Show",4
"Jamaica","History",2
"Jamaica","Horror",27
"Jamaica","Music",6
"Jamaica","Mystery",33
"Jamaica","Reality-TV",6
"Jamaica","Romance",81
"Jamaica","Sci-Fi",25
"Jamaica","Sport",8
"Jamaica","Talk-Show",6
"Jamaica","Thriller",91
"Jamaica","War",2
"Jamaica","Western",6
"Jamaica","\N",1
"Japan","Action",230
"Japan","Adult",1
"Japan","Adventure",158
"Japan","Animation",92
"Japan","Biography",6
"Japan","Comedy",170
"Japan","Crime",88
"Japan","Documentary",14
"Japan","Drama",284
"Japan","Family",16
"Japan","Fantasy",29
"Japan","History",6
"Japan","Horror",28
"Japan","Music",5
"Japan","Musical",1
"Japan","Mystery",41
"Japan","Romance",170
"Japan","Sci-Fi",33
"Japan","Sport",4
"Japan","Talk-Show",1
"Japan","Thriller",61
"Japan","War",3
"Jordan","Action",194
"Jordan","Adult",5
"Jordan","Adventure",99
"Jordan","Animation",29
"Jordan","Biography",13
"Jordan","Comedy",154
"Jordan","Crime",124
"Jordan","Documentary",21
"Jordan","Drama",369
"Jordan","Family",16
"Jordan","Fantasy",32
"Jordan","Game-Show",5
"Jordan","History",4
"Jordan","Horror",26
"Jordan","Music",4
"Jordan","Musical",1
"Jordan","Mystery",37
"Jordan","Reality-TV",7
"Jordan","Romance",156
"Jordan","Sci-Fi",31
"Jordan","Sport",5
"Jordan","Talk-Show",9
"Jordan","Thriller",69
"Jordan","War",3
"Jordan","Western",3
"Jordan","\N",3
"Kenya","Action",196
"Kenya","Adult",5
"Kenya","Adventure",90
"Kenya","Animation",21
"Kenya","Biography",10
"Kenya","Comedy",181
"Kenya","Crime",139
"Kenya","Documentary",27
"Kenya","Drama",330
"Kenya","Family",18
"Kenya","Fantasy",33
"Kenya","Game-Show",11
"Kenya","History",5
"Kenya","Horror",18
"Kenya","Music",6
"Kenya","Musical",1
"Kenya","Mystery",52
"Kenya","Reality-TV",18
"Kenya","Romance",104
"Kenya","Sci-Fi",39
"Kenya","Sport",8
"Kenya","Talk-Show",8
"Kenya","Thriller",76
"Kenya","War",1
"Kenya","Western",2
"Kenya","\N",2
"Kuwait","Action",212
"Kuwait","Adult",4
"Kuwait","Adventure",132
"Kuwait","Animation",53
"Kuwait","Biography",9
"Kuwait","Comedy",165
"Kuwait","Crime",123
"Kuwait","Documentary",18
"Kuwait","Drama",310
"Kuwait","Family",31
"Kuwait","Fantasy",41
"Kuwait","Game-Show",8
"Kuwait","History",4
"Kuwait","Horror",34
"Kuwait","Music",3
"Kuwait","Musical",1
"Kuwait","Mystery",48
"Kuwait","Reality-TV",10
"Kuwait","Romance",73
"Kuwait","Sci-Fi",31
"Kuwait","Sport",4
"Kuwait","Talk-Show",10
"Kuwait","Thriller",85
"Kuwait","War",3
"Kuwait","Western",3
"Kuwait","\N",3
"Latvia","Action",168
"Latvia","Adult",2
"Latvia","Adventure",146
"Latvia","Animation",80
"Latvia","Biography",6
"Latvia","Comedy",233
"Latvia","Crime",107
"Latvia","Documentary",21
"Latvia","Drama",278
"Latvia","Family",21
"Latvia","Fantasy",28
"Latvia","Game-Show",8
"Latvia","History",2
"Latvia","Horror",24
"Latvia","Music",3
"Latvia","Mystery",59
"Latvia","Reality-TV",11
"Latvia","Romance",90
"Latvia","Sci-Fi",45
"Latvia","Sport",10
"Latvia","Talk-Show",9
"Latvia","Thriller",50
"Latvia","War",3
"Latvia","Western",3
"Latvia","\N",6
"Lebanon","Action",193
"Lebanon","Adult",5
"Lebanon","Adventure",108
"Lebanon","Animation",23
"Lebanon","Biography",12
"Lebanon","Comedy",179
"Lebanon","Crime",136
"Lebanon","Documentary",22
"Lebanon","Drama",364
"Lebanon","Family",24
"Lebanon","Fantasy",46
"Lebanon","Game-Show",8
"Lebanon","History",3
"Lebanon","Horror",20
"Lebanon","Music",8
"Lebanon","Musical",2
"Lebanon","Mystery",34
"Lebanon","Reality-TV",10
"Lebanon","Romance",113
"Lebanon","Sci-Fi",29
"Lebanon","Sport",6
"Lebanon","Talk-Show",11
"Lebanon","Thriller",74
"Lebanon","War",3
"Lebanon","Western",3
"Lebanon","\N",4
"Lithuania","Action",141
"Lithuania","Adult",2
"Lithuania","Adventure",100
"Lithuania","Animation",46
"Lithuania","Biography",10
"Lithuania","Comedy",207
"Lithuania","Crime",118
"Lithuania","Documentary",28
"Lithuania","Drama",284
"Lithuania","Family",21
"Lithuania","Fantasy",30
"Lithuania","Game-Show",9
"Lithuania","History",2
"Lithuania","Horror",24
"Lithuania","Music",5
"Lithuania","Mystery",45
"Lithuania","Reality-TV",10
"Lithuania","Romance",105
"Lithuania","Sci-Fi",29
"Lithuania","Sport",9
"Lithuania","Talk-Show",7
"Lithuania","Thriller",59
"Lithuania","War",5
"Lithuania","Western",4
"Lithuania","\N",5
"Luxembourg","Action",170
"Luxembourg","Adult",2
"Luxembourg","Adventure",129
"Luxembourg","Animation",50
"Luxembourg","Biography",7
"Luxembourg","Comedy",176
"Luxembourg","Crime",139
"Luxembourg","Documentary",35
"Luxembourg","Drama",335
"Luxembourg","Family",36
"Luxembourg","Fantasy",44
"Luxembourg","Game-Show",7
"Luxembourg","History",3
"Luxembourg","Horror",18
"Luxembourg","Music",24
"Luxembourg","Mystery",48
"Luxembourg","Reality-TV",11
"Luxembourg","Romance",98
"Luxembourg","Sci-Fi",24
"Luxembourg","Sport",14
"Luxembourg","Talk-Show",10
"Luxembourg","Thriller",60
"Luxembourg","War",3
"Luxembourg","Western",4
"Luxembourg","\N",5
"Malaysia","Action",239
"Malaysia","Adult",2
"Malaysia","Adventure",113
"Malaysia","Animation",38
"Malaysia","Biography",4
"Malaysia","Comedy",193
"Malaysia","Crime",147
"Malaysia","Documentary",15
"Malaysia","Drama",303
"Malaysia","Family",18
"Malaysia","Fantasy",39
"Malaysia","Game-Show",4
"Malaysia","History",6
"Malaysia","Horror",30
"Malaysia","Music",4
"Malaysia","Musical",1
"Malaysia","Mystery",72
"Malaysia","Reality-TV",3
"Malaysia","Romance",104
"Malaysia","Sci-Fi",35
"Malaysia","Sport",8
"Malaysia","Talk-Show",5
"Malaysia","Thriller",73
"Malaysia","War",2
"Maldives","Action",202
"Maldives","Adult",2
"Maldives","Adventure",110
"Maldives","Animation",41
"Maldives","Biography",2
"Maldives","Comedy",190
"Maldives","Crime",158
"Maldives","Documentary",20
"Maldives","Drama",313
"Maldives","Family",20
"Maldives","Fantasy",34
"Maldives","Game-Show",8
"Maldives","Horror",20
"Maldives","Music",2
"Maldives","Mystery",72
"Maldives","Reality-TV",8
"Maldives","Romance",94
"Maldives","Sci-Fi",33
"Maldives","Sport",3
"Maldives","Talk-Show",10
"Maldives","Thriller",65
"Maldives","War",2
"Maldives","\N",2
"Malta","Action",165
"Malta","Adult",4
"Malta","Adventure",88
"Malta","Animation",19
"Malta","Biography",14
"Malta","Comedy",165
"Malta","Crime",144
"Malta","Documentary",36
"Malta","Drama",334
"Malta","Family",21
"Malta","Fantasy",22
"Malta","Game-Show",7
"Malta","History",5
"Malta","Horror",15
"Malta","Music",20
"Malta","Musical",2
"Malta","Mystery",56
"Malta","Reality-TV",12
"Malta","Romance",103
"Malta","Sci-Fi",42
"Malta","Sport",10
"Malta","Talk-Show",10
"Malta","Thriller",67
"Malta","War",4
"Malta","\N",6
"Martinique","Action",215
"Martinique","Adult",2
"Martinique","Adventure",112
"Martinique","Animation",43
"Martinique","Biography",2
"Martinique","Comedy",165
"Martinique","Crime",141
"Martinique","Documentary",20
"Martinique","Drama",343
"Martinique","Family",20
"Martinique","Fantasy",39
"Martinique","Game-Show",5
"Martinique","History",2
"Martinique","Horror",24
"Martinique","Music",36
"Martinique","Mystery",39
"Martinique","Reality-TV",8
"Martinique","Romance",79
"Martinique","Sci-Fi",29
"Martinique","Sport",6
"Martinique","Talk-Show",5
"Martinique","Thriller",67
"Martinique","Western",4
"Martinique","\N",4
"Mauritius","Action",204
"Mauritius","Adult",3
"Mauritius","Adventure",106
"Mauritius","Animation",32
"Mauritius","Biography",1
"Mauritius","Comedy",198
"Mauritius","Crime",147
"Mauritius","Documentary",17
"Mauritius","Drama",323
"Mauritius","Family",22
"Mauritius","Fantasy",43
"Mauritius","Game-Show",9
"Mauritius","History",2
"Mauritius","Horror",29
"Mauritius","Music",4
"Mauritius","Mystery",63
"Mauritius","Reality-TV",12
"Mauritius","Romance",98
"Mauritius","Sci-Fi",41
"Mauritius","Sport",6
"Mauritius","Talk-Show",9
"Mauritius","Thriller",63
"Mauritius","War",1
"Mauritius","Western",2
"Mauritius","\N",3
"Mexico","Action",119
"Mexico","Adult",3
"Mexico","Adventure",133
"Mexico","Animation",81
"Mexico","Biography",5
"Mexico","Comedy",213
"Mexico","Crime",100
"Mexico","Documentary",20
"Mexico","Drama",321
"Mexico","Family",19
"Mexico","Fantasy",30
"Mexico","History",2
"Mexico","Horror",27
"Mexico","Music",18
"Mexico","Musical",4
"Mexico","Mystery",42
"Mexico","Reality-TV",2
"Mexico","Romance",105
"Mexico","Sci-Fi",23
"Mexico","Sport",6
"Mexico","Talk-Show",6
"Mexico","Thriller",60
"Mexico","War",2
"Mexico","Western",4
"Mexico","\N",5
"Morocco","Action",238
"Morocco","Adult",3
"Morocco","Adventure",104
"Morocco","Animation",30
"Morocco","Biography",4
"Morocco","Comedy",173
"Morocco","Crime",190
"Morocco","Documentary",25
"Morocco","Drama",355
"Morocco","Family",19
"Morocco","Fantasy",28
"Morocco","Game-Show",5
"Morocco","History",7
"Morocco","Horror",19
"Morocco","Music",5
"Morocco","Mystery",56
"Morocco","Reality-TV",9
"Morocco","Romance",79
"Morocco","Sci-Fi",31
"Morocco","Sport",7
"Morocco","Talk-Show",7
"Morocco","Thriller",84
"Morocco","War",3
"Morocco","Western",3
"Morocco","\N",4
"Netherlands","Action",162
"Netherlands","Adult",4
"Netherlands","Adventure",122
"Netherlands","Animation",56
"Netherlands","Biography",18
"Netherlands","Comedy",164
"Netherlands","Crime",145
"Netherlands","Documentary",25
"Netherlands","Drama",335
"Netherlands","Family",23
"Netherlands","Fantasy",38
"Netherlands","Game-Show",6
"Netherlands","History",6
"Netherlands","Horror",17
"Netherlands","Music",2
"Netherlands","Musical",4
"Netherlands","Mystery",52
"Netherlands","Reality-TV",14
"Netherlands","Romance",85
"Netherlands","Sci-Fi",36
"Netherlands","Sport",10
"Netherlands","Talk-Show",10
"Netherlands","Thriller",68
"Netherlands","War",8
"Netherlands","Western",5
"Netherlands","\N",3
"New Caledonia","Action",260
"New Caledonia","Adult",2
"New Caledonia","Adventure",140
"New Caledonia","Animation",60
"New Caledonia","Biography",5
"New Caledonia","Comedy",143
"New Caledonia","Crime",142
"New Caledonia","Documentary",19
"New Caledonia","Drama",332
"New Caledonia","Family",21
"New Caledonia","Fantasy",54
"New Caledonia","Game-Show",2
"New Caledonia","History",2
"New Caledonia","Horror",24
"New Caledonia","Music",14
"New Caledonia","Mystery",34
"New Caledonia","Reality-TV",6
"New Caledonia","Romance",64
"New Caledonia","Sci-Fi",33
"New Caledonia","Sport",6
"New Caledonia","Talk-Show",4
"New Caledonia","Thriller",69
"New Caledonia","War",3
"New Caledonia","Western",1
"New Caledonia","\N",1
"New Zealand","Action",201
"New Zealand","Adult",2
"New Zealand","Adventure",124
"New Zealand","Animation",69
"New Zealand","Biography",21
"New Zealand","Comedy",166
"New Zealand","Crime",147
"New Zealand","Documentary",35
"New Zealand","Drama",299
"New Zealand","Family",22
"New Zealand","Fantasy",29
"New Zealand","Game-Show",7
"New Zealand","History",7
"New Zealand","Horror",23
"New Zealand","Music",5
"New Zealand","Musical",2
"New Zealand","Mystery",48
"New Zealand","Reality-TV",20
"New Zealand","Romance",64
"New Zealand","Sci-Fi",38
"New Zealand","Sport",11
"New Zealand","Talk-Show",9
"New Zealand","Thriller",66
"New Zealand","War",7
"New Zealand","Western",7
"New Zealand","\N",3
"Nicaragua","Action",129
"Nicaragua","Adult",4
"Nicaragua","Adventure",82
"Nicaragua","Animation",39
"Nicaragua","Biography",1
"Nicaragua","Comedy",188
"Nicaragua","Crime",99
"Nicaragua","Documentary",21
"Nicaragua","Drama",309
"Nicaragua","Family",16
"Nicaragua","Fantasy",20
"Nicaragua","Horror",23
"Nicaragua","Music",35
"Nicaragua","Musical",2
"Nicaragua","Mystery",40
"Nicaragua","Reality-TV",3
"Nicaragua","Romance",119
"Nicaragua","Sci-Fi",17
"Nicaragua","Sport",7
"Nicaragua","Talk-Show",5
"Nicaragua","Thriller",68
"Nicaragua","War",2
"Nicaragua","Western",6
"Nicaragua","\N",7
"Nigeria","Action",189
"Nigeria","Adult",6
"Nigeria","Adventure",72
"Nigeria","Animation",8
"Nigeria","Biography",11
"Nigeria","Comedy",140
"Nigeria","Crime",142
"Nigeria","Documentary",19
"Nigeria","Drama",337
"Nigeria","Family",13
"Nigeria","Fantasy",36
"Nigeria","Game-Show",6
"Nigeria","History",12
"Nigeria","Horror",14
"Nigeria","Music",4
"Nigeria","Mystery",66
"Nigeria","Reality-TV",6
"Nigeria","Romance",113
"Nigeria","Sci-Fi",42
"Nigeria","Sport",5
"Nigeria","Talk-Show",12
"Nigeria","Thriller",60
"Nigeria","War",2
"Nigeria","Western",2
"Nigeria","\N",2
"Norway","Action",172
"Norway","Adult",3
"Norway","Adventure",120
"Norway","Animation",49
"Norway","Biography",18
"Norway","Comedy",178
"Norway","Crime",136
"Norway","Documentary",36
"Norway","Drama",340
"Norway","Family",24
"Norway","Fantasy",38
"Norway","Game-Show",6
"Norway","History",12
"Norway","Horror",18
"Norway","Music",6
"Norway","Mystery",43
"Norway","Reality-TV",17
"Norway","Romance",90
"Norway","Sci-Fi",27
"Norway","Sport",10
"Norway","Talk-Show",8
"Norway","Thriller",52
"Norway","War",10
"Norway","Western",11
"Norway","\N",3
"Oman","Action",189
"Oman","Adult",5
"Oman","Adventure",102
"Oman","Animation",21
"Oman","Biography",9
"Oman","Comedy",130
"Oman","Crime",122
"Oman","Documentary",17
"Oman","Drama",273
"Oman","Family",18
"Oman","Fantasy",35
"Oman","Game-Show",4
"Oman","History",2
"Oman","Horror",29
"Oman","Music",1
"Oman","Mystery",44
"Oman","Reality-TV",4
"Oman","Romance",55
"Oman","Sci-Fi",24
"Oman","Sport",4
"Oman","Talk-Show",6
"Oman","Thriller",77
"Oman","War",3
"Oman","Western",3
"Oman","\N",2
"Pakistan","Action",293
"Pakistan","Adult",4
"Pakistan","Adventure",107
"Pakistan","Animation",22
"Pakistan","Comedy",172
"Pakistan","Crime",229
"Pakistan","Documentary",12
"Pakistan","Drama",369
"Pakistan","Family",16
"Pakistan","Fantasy",35
"Pakistan","Game-Show",4
"Pakistan","History",1
"Pakistan","Horror",29
"Pakistan","Music",1
"Pakistan","Musical",2
"Pakistan","Mystery",90
"Pakistan","Reality-TV",2
"Pakistan","Romance",54
"Pakistan","Sci-Fi",40
"Pakistan","Sport",3
"Pakistan","Talk-Show",12
"Pakistan","Thriller",83
"Pakistan","War",2
"Panama","Action",143
"Panama","Adult",2
"Panama","Adventure",110
"Panama","Animation",56
"Panama","Biography",5
"Panama","Comedy",189
"Panama","Crime",119
"Panama","Documentary",22
"Panama","Drama",319
"Panama","Family",20
"Panama","Fantasy",24
"Panama","Game-Show",3
"Panama","History",2
"Panama","Horror",22
"Panama","Music",24
"Panama","Musical",3
"Panama","Mystery",36
"Panama","Reality-TV",5
"Panama","Romance",120
"Panama","Sci-Fi",19
"Panama","Sport",5
"Panama","Talk-Show",6
"Panama","Thriller",72
"Panama","War",2
"Panama","Western",6
"Panama","\N",4
"Paraguay","Action",135
"Paraguay","Adult",4
"Paraguay","Adventure",97
"Paraguay","Animation",50
"Paraguay","Biography",4
"Paraguay","Comedy",197
"Paraguay","Crime",113
"Paraguay","Documentary",23
"Paraguay","Drama",324
"Paraguay","Family",16
"Paraguay","Fantasy",17
"Paraguay","Game-Show",1
"Paraguay","History",1
"Paraguay","Horror",22
"Paraguay","Music",38
"Paraguay","Musical",1
"Paraguay","Mystery",46
"Paraguay","Reality-TV",4
"Paraguay","Romance",117
